BVTV,DA,E1,E2,E3,Mu12,Mu23,Mu31,Nu12,Nu13,Nu23,ROI Number,Scan,m1,m2,m3,Variation Coefficient
0.231,1.558,393.12158359528144,333.5990407268495,1153.7084556343752,150.00782991471442,229.346933611592,180.20766577081173,0.30555278158891425,0.059331280579810214,0.10761371628400752,6,350404_C0000120_SEG_UNCOMP,0.83334,0.8680100000000001,1.29865,0.1803529399334844
0.0624,1.696,39.02075520036465,66.68093575029278,171.4824142881109,23.203943134167208,41.1946620218745,25.56624472590807,0.2092984374034081,0.07258242075604603,0.13362356078882154,1,350405_C0000145_SEG_UNCOMP,0.74355,0.99573,1.26072,0.6293328863565455
0.4126,1.931,695.8225181269604,1629.0825910381025,3047.5177238013684,397.78169244302507,709.7474001839067,448.4119442079032,0.1532403324877508,0.07476091613787332,0.13318469221775062,2,350405_C0000145_SEG_UNCOMP,0.70319,0.93927,1.35754,0.12833347310736515
0.2875,1.798,416.45515184189367,805.9001575551694,1829.3037103042245,222.29437684131767,330.62554515612555,247.8342615506752,0.18841042470639785,0.07279204759976235,0.09798411675204913,3,350405_C0000145_SEG_UNCOMP,0.75455,0.88851,1.35694,0.2314487335333701
0.2274,1.815,224.3622372803352,528.3791579402667,978.9949342867408,159.03543061574345,295.1620896040165,156.68086744688037,0.17703421938760214,0.06352959808618595,0.16292259035307385,4,350405_C0000145_SEG_UNCOMP,0.71267,0.99397,1.29336,0.36361865087127226
0.0945,1.766,67.96420859367548,206.2532273554806,293.4917079138268,44.1036578945171,123.91688402339331,42.0095792826575,0.12558880953266713,0.06756979259782246,0.21500099262106248,5,350405_C0000145_SEG_UNCOMP,0.6959,1.07525,1.22886,0.3360913395688009
0.3693,1.803,745.6818634736821,947.9803730806312,2572.345489013859,358.0076312466772,495.11917493958913,458.7262017300213,0.238928216854614,0.08916723686605743,0.0894135853716871,6,350405_C0000145_SEG_UNCOMP,0.7693300000000001,0.84341,1.38726,0.21037864931566846
0.125,1.804,80.74062868242748,119.39909408220836,346.52042564054614,40.31332797427206,73.02877137069564,48.65871794700959,0.18876503965957936,0.047613128592551984,0.1002947952934522,1,350406_C0000147_SEG_UNCOMP,0.73397,0.94218,1.32385,0.2691286085728996
0.2411,1.93,224.7770643734016,507.86325225661386,1343.6273762028352,128.92738955970535,235.48007291624515,151.77285949352228,0.15775458646257026,0.055353310006967485,0.08202640154137572,2,350406_C0000147_SEG_UNCOMP,0.71329,0.90972,1.3769999999999998,0.25332934800958257
0.3142,1.879,454.8908706829119,972.5564795738933,1625.1081052962068,213.06587584333943,498.7124740670105,247.26221902774572,0.1185698164923915,0.07340427209025033,0.16962556276247331,3,350406_C0000147_SEG_UNCOMP,0.6977800000000001,0.99088,1.31134,0.2262883937512147
0.0839,1.871,43.520734176924336,77.49372218740768,248.01111635414009,20.41604712313611,32.872247385486915,22.062164471362767,0.14341474856667874,0.04913097449297508,0.04425806951067417,4,350406_C0000147_SEG_UNCOMP,0.72163,0.92805,1.35032,0.5376101109038137
0.2393,2.088,268.73414116420133,403.3126301806542,1387.6162954754855,134.0265833541381,246.21034909519105,157.5154791560149,0.2217669748931752,0.05374922065563263,0.07938006282144884,5,350406_C0000147_SEG_UNCOMP,0.67695,0.90935,1.4137,0.3644251139026547
0.1519,2.281,128.3763388211334,207.50745342535373,799.6666497519948,57.126187615317576,146.30857302801232,84.26241527120891,0.15722708641790853,0.04484187794049687,0.07752150363345726,6,350406_C0000147_SEG_UNCOMP,0.63294,0.92311,1.44395,0.6594569242976653
0.2394,2.003,371.4851158769477,577.7644828311262,1522.1315050446076,161.5359926687789,365.4555487108108,186.7663517024289,0.1997286362826608,0.05135036327926102,0.13014119832431045,1,350407_C0000158_SEG_UNCOMP,0.6902699999999999,0.92741,1.3823299999999998,0.20931939214714296
0.2325,1.633,306.66525670249644,691.445194865973,975.6876016801943,155.04896539907082,458.7759325352402,171.06606153448442,0.11049835572241257,0.06926257137524366,0.2955018779048109,2,350407_C0000158_SEG_UNCOMP,0.74215,1.04586,1.21199,0.3160605431200077
0.2399,1.686,315.37907337114456,737.5353506579147,1080.1399148741343,170.8378347922114,468.4088090758008,192.08733325730324,0.11488415258326448,0.07855566492373144,0.2566143581189964,3,350407_C0000158_SEG_UNCOMP,0.73364,1.02912,1.23724,0.22826029075790435
0.2618,1.908,423.80616732786683,627.411648129514,1720.3246432316541,224.74676269207328,397.17792316117175,280.8670961288784,0.2698866974751157,0.07334359274447838,0.10996518739995552,4,350407_C0000158_SEG_UNCOMP,0.72825,0.88245,1.3893,0.23277558270810084
0.1817,1.641,253.7804400797348,386.0194261472715,903.8267759976924,102.98723711018324,191.0901929041036,148.93458031809593,0.2068652789799725,0.07888545038579722,0.10747605103897097,5,350407_C0000158_SEG_UNCOMP,0.78822,0.91809,1.29369,0.2277735556196183
0.2305,1.711,306.8990022663201,782.1896074621358,1156.0409999729668,169.1424833214735,473.9952434483872,177.17455861430702,0.12901335417980764,0.07464239632392562,0.2402872200145985,6,350407_C0000158_SEG_UNCOMP,0.71825,1.05312,1.22864,0.25823093509516193
0.2978,2.009,279.8120625294179,482.3925072925444,1870.0995179657093,149.10924969948172,351.1221303404577,248.39873434391816,0.17857200069971169,0.0555529030184344,0.08064717173939588,1,350606_C0000070_SEG_UNCOMP,0.70785,0.8700200000000001,1.42213,0.17514917771665062
0.3457,2.238,371.8674500776072,1096.9238121581284,2163.1604750509655,214.688717208236,628.1036902083345,252.72155161273685,0.11103575299790366,0.048653503806827,0.1398613117080962,2,350606_C0000070_SEG_UNCOMP,0.61956,0.99394,1.3865,0.2553717076388169
0.1426,2.197,35.793429205213016,88.55776220563693,544.2586513561272,23.998165608836466,85.75613456658867,39.1591854036647,0.14928660198102206,0.030305773041274294,0.040652557195714416,3,350606_C0000070_SEG_UNCOMP,0.65809,0.8959600000000001,1.44595,1.3092203637297803
0.3427,1.789,565.5092427437681,823.7165976392422,2060.694282131435,256.91648184337805,449.0995094252484,329.98459161184064,0.1817898181873607,0.07379807596872533,0.10419754086117566,4,350606_C0000070_SEG_UNCOMP,0.7610600000000001,0.8773700000000001,1.3615700000000002,0.2341651672257002
0.2933,1.805,484.33222430731047,927.7638030090576,1665.5920309144244,220.1234576677372,430.97276207083223,249.1930017465127,0.1302315774045506,0.0740148395029495,0.12898111448547522,5,350606_C0000070_SEG_UNCOMP,0.71582,0.99214,1.29204,0.6218803387067251
0.2079,1.976,170.40827217934978,359.77455550109414,859.5089510748976,80.52155372720095,207.51448961995774,118.52381740128568,0.11551814675363395,0.06435195088441363,0.10593320987249302,6,350606_C0000070_SEG_UNCOMP,0.68988,0.94693,1.36319,0.5455708846606281
0.3281,2.322,387.3705436603888,1133.285380541959,2508.703601731325,245.75207601852844,607.9797917780106,296.74549411998953,0.14494845554676544,0.054384446294663734,0.1236981721294998,1,350608_C0000085_SEG_UNCOMP,0.6200399999999999,0.9404,1.43956,0.15777911205867112
0.385,1.927,765.0201458447377,980.1379062336999,2974.177510481155,386.44977992276324,579.5678559719265,504.2520306050055,0.25574379145161363,0.07999995383147931,0.09868330952713192,2,350608_C0000085_SEG_UNCOMP,0.74526,0.81881,1.43593,0.093628072983516
0.2118,1.862,248.77417737212062,368.2856037015413,1373.250440759606,154.367054775257,225.1147277650925,199.55967436583424,0.26586476841655665,0.06013688190170158,0.06697219286341467,3,350608_C0000085_SEG_UNCOMP,0.75346,0.84352,1.4030200000000002,0.3149835480566929
0.1489,1.764,180.94924183178824,324.0347185057945,752.7966414348192,91.305465947972,164.55690017422475,108.52811532222448,0.1865045715039199,0.06683741382943381,0.11320984225033108,4,350608_C0000085_SEG_UNCOMP,0.76307,0.89061,1.3463200000000002,0.4709784650983967
0.3067,2.388,288.95521024277815,1116.405373390893,2328.825802291733,228.34915603621155,586.0605321402528,254.24610149274844,0.13502283643761212,0.045631370227294264,0.12424064277529195,5,350608_C0000085_SEG_UNCOMP,0.59292,0.99101,1.4160700000000002,0.12978253747712615
0.2462,2.222,232.6751282789507,571.4598654841508,1690.7449205582434,155.60226603218382,302.3106056726752,182.48723855710628,0.19558889596585846,0.04653961046520857,0.08493527419795469,6,350608_C0000085_SEG_UNCOMP,0.6575300000000001,0.8814,1.46107,0.1834500014261601
0.2692,2.003,361.2863039945784,647.6727784682716,1860.6780352904127,208.08315055015697,364.3531441339558,265.063167525035,0.20308676733089204,0.06917371100101748,0.0918449173059591,1,350701_C0000082_SEG_UNCOMP,0.7115,0.8635700000000001,1.42494,0.2640889596362295
0.2845,2.302,382.2202648667293,789.1966771532808,2057.713950823038,188.08961623914874,490.9035954324948,268.8394482038797,0.192673824711044,0.06398173332634992,0.11879463713139128,2,350701_C0000082_SEG_UNCOMP,0.6469699999999999,0.8638,1.4892299999999998,0.07152553812283513
0.1967,1.716,252.74158817267516,457.11060276403435,1008.4405271800156,135.29036496905616,254.51935277908126,170.82303082899472,0.2227904056754348,0.0893123549894898,0.12853560529619412,3,350701_C0000082_SEG_UNCOMP,0.75452,0.95057,1.29491,0.2565933493263334
0.1009,1.663,76.30617118966259,111.32514681264894,339.88276949000857,35.53539879963325,66.65083847910175,41.85815761606347,0.2223922560905056,0.05287629728979232,0.09763474837625304,4,350701_C0000082_SEG_UNCOMP,0.7722899999999999,0.94364,1.28407,0.6038584041352747
0.1638,2.092,143.13632306178408,293.26853389255444,955.8969535247313,78.04889815390172,169.52375156421076,86.19193038167944,0.18407058789174305,0.040710859733453716,0.08033156104597236,5,350701_C0000082_SEG_UNCOMP,0.6713,0.92451,1.40419,0.16607685160069308
0.2267,2.003,269.0428832965374,479.96277442198766,1471.466265675757,118.09010289307659,266.09084093271406,188.43546079524296,0.1804383978859921,0.06513775758054309,0.09770752767274107,6,350701_C0000082_SEG_UNCOMP,0.7078300000000001,0.87454,1.41763,0.1910132721698428
0.1378,1.272,289.0808218177688,287.8892090399468,453.4558416930785,108.71618589579164,94.73279957160295,86.75035163902702,0.22235561741112067,0.09661629974646414,0.09552675997717013,1,350701_C0000083_SEG_UNCOMP,0.8891600000000001,0.97952,1.13132,0.5732815380186733
0.3168,1.5590000000000002,676.5298758376916,991.8775288577687,1525.8379685754983,303.75442961026647,588.725847410554,340.8706735163377,0.15706692414095816,0.10730625957755956,0.2399667569812461,2,350701_C0000083_SEG_UNCOMP,0.7763,1.01332,1.21038,0.32377440737970353
0.1169,1.4509999999999998,164.06468109081385,198.07592992715766,489.7617549821016,71.78471384113742,82.84588863534233,70.7605963514323,0.2252783033402417,0.05965442060230485,0.0753607522435569,3,350701_C0000083_SEG_UNCOMP,0.8406899999999999,0.93949,1.21982,0.6171529668170171
0.1476,1.432,183.42353764515155,305.60241372721316,563.2490870921541,101.81600032776726,133.73034318020206,85.73197586733033,0.2090884769335767,0.04795725753694391,0.12625107526980242,4,350701_C0000083_SEG_UNCOMP,0.83493,0.96912,1.19595,0.6114903346425689
0.3623,1.581,968.7831515759281,1403.9517236427264,1991.690766747093,441.26127598110827,650.1741477249992,443.3922144422107,0.16722040799416546,0.11430324642388776,0.20720481755839107,5,350701_C0000083_SEG_UNCOMP,0.7821199999999999,0.98142,1.23646,0.26553506286925616
0.1276,1.544,149.1521182930585,260.9327747325204,460.3824079728298,92.1877456927776,200.30833778787246,100.3766592930574,0.14231346623820834,0.06758951853097983,0.25491989296883805,6,350701_C0000083_SEG_UNCOMP,0.77361,1.03205,1.19434,0.7558322946395398
0.0552,1.7280000000000002,51.47479697740364,115.06984574427885,288.99553850147214,38.74703873632915,63.605996244232294,36.30043912090089,0.2276321057534573,0.04822178517298238,0.1124891088813161,1,350702_C0000096_SEG_UNCOMP,0.74774,0.95985,1.29241,0.9061441208178356
0.0483,1.723,4.547265003188668,35.49499488501367,73.58587427658543,7.398960012945279,26.31602745861211,8.114592957493032,0.10209991096135376,0.017489015005918034,0.22805283963513834,2,350702_C0000096_SEG_UNCOMP,0.7361300000000001,0.99527,1.2686,1.3599793424697253
0.0498,2.065,39.78541915052491,68.40101436624987,325.99520975969926,25.75756233062644,61.490448891883624,34.05089577328185,0.22237087496922808,0.03900104419560632,0.06757358947092681,3,350702_C0000096_SEG_UNCOMP,0.68121,0.91233,1.40646,1.0869096607232638
0.0813,1.9,61.77532654156163,234.04954682012269,410.80933615210665,49.956516473455714,100.60160220125736,48.699481036777236,0.1214390843253628,0.06137291734661001,0.13577828198077765,4,350702_C0000096_SEG_UNCOMP,0.67528,1.04161,1.28311,0.3354227804222256
0.0971,1.9,54.07114046658097,238.52401624084203,446.38076690051804,42.08813487013696,116.22033688428051,42.862819985085906,0.12800708488657814,0.03951069403441819,0.1470781220384027,5,350702_C0000096_SEG_UNCOMP,0.67456,1.04396,1.28148,0.5083593021261764
0.124,1.506,119.79671812472846,261.7032241026808,556.5428783480504,74.63185987698323,174.37207474215407,86.80336355618326,0.14933489398857475,0.06610800756553098,0.18402546454646013,6,350702_C0000096_SEG_UNCOMP,0.8096,0.97108,1.2193200000000002,0.7311119956723576
0.2466,1.758,309.8332961012166,709.709091703543,1437.2238239796454,183.20071397937684,305.2765766758344,195.67641846787566,0.15957882809292595,0.06406370882199516,0.10942322130937747,1,350703_C0000118_SEG_UNCOMP,0.7367,0.96833,1.29496,0.30695046536977005
0.1243,1.689,130.1396892615238,285.5278339087996,432.2516176421989,68.85920426095346,155.8460383236495,73.46076938818902,0.12163026046593348,0.0923733352588113,0.19539437674800808,2,350703_C0000118_SEG_UNCOMP,0.71133,1.08703,1.20164,0.4537162060032277
0.0247,2.025,0.7585434473646664,0.9262577106638408,17.772542268064313,0.5028926550277408,1.2316783585501383,1.1527753513549008,0.2699317945673486,0.04099968695931285,0.019459757653185458,3,350703_C0000118_SEG_UNCOMP,0.71958,0.8234600000000001,1.45696,1.2584668241480277
0.0627,2.327,364.98454807296935,588.5077932198906,610.1976818422551,164.73357252829788,326.18530504578115,185.19987354138996,0.11882224136940588,0.16723507857456218,0.2931521859716836,4,350703_C0000118_SEG_UNCOMP,0.62693,0.91406,1.45901,0.5998658908299063
0.3557,1.926,596.5965032298861,1219.2326562572505,2732.5991974880944,305.3315351333117,608.5266750622216,373.2369644904285,0.1530623114638208,0.07012294919222767,0.11984846903509208,5,350703_C0000118_SEG_UNCOMP,0.70928,0.92469,1.36603,0.15687942999038584
0.2141,2.031,204.19201909135018,419.4578365419938,1492.294824854939,99.89047624246795,233.40239458133945,146.49054765098532,0.13899095206528994,0.051401883437794164,0.07945956829746655,6,350703_C0000118_SEG_UNCOMP,0.69599,0.89028,1.41374,0.3188420046244202
0.1463,1.653,174.29033263322816,362.52618848314887,829.2316201618352,69.2983811976548,182.3685156378576,99.48370861003264,0.12382723268455822,0.06563705656800678,0.10805344240724073,1,350704_C0000129_SEG_UNCOMP,0.7580600000000001,0.98878,1.25316,0.534355701362449
0.2221,1.75,334.16547046604137,618.9196919971438,1491.0795406401667,167.08437937789975,341.044242377797,200.74835586873346,0.17431147728269358,0.05714757791106919,0.11127215127072287,2,350704_C0000129_SEG_UNCOMP,0.73575,0.97701,1.28724,0.22827029292058934
0.3099,1.864,528.6770173480996,719.2260534129297,2216.3773852543327,256.4492502837831,372.3680816905659,333.4613210985895,0.2595284144425081,0.06876876053326736,0.0783791303447986,3,350704_C0000129_SEG_UNCOMP,0.75481,0.8382200000000001,1.40696,0.22203280099248765
0.1884,1.877,178.97252864890453,490.53988641456255,843.8920013096774,97.73017389214918,251.2346309420272,111.199462788637,0.12276258956311445,0.05569320641698724,0.15331832037357848,4,350704_C0000129_SEG_UNCOMP,0.679,1.04669,1.27431,0.4375948424580899
0.2722,1.962,403.6883340799066,1014.0504737394624,2002.4247119822128,193.78055114086854,554.9099859655952,258.15980336971944,0.12807608808228968,0.061669059879017066,0.14083289647471114,5,350704_C0000129_SEG_UNCOMP,0.6782699999999999,0.99076,1.3309799999999998,0.23061832429914456
0.104,1.679,86.52598442991467,202.1802865084943,521.9946150251169,40.50595540515389,103.31936915854759,48.63987408456397,0.12163637142175338,0.045330316624564285,0.10907334734480688,6,350704_C0000129_SEG_UNCOMP,0.7427199999999999,1.0106,1.24668,0.4789708451769394
0.2993,2.049,418.7543357222231,833.384773072852,1996.471690375436,247.5234801336649,420.25433560903224,255.85211881785872,0.21332114678228856,0.06407379754454791,0.11044113758693508,1,350705_C0000245_SEG_UNCOMP,0.68366,0.91584,1.4005,0.2208440110558199
0.1536,1.755,165.07128125283086,276.5406292881645,758.0402099126276,80.5522384493325,139.9922123657321,106.97974570590523,0.17742353005951908,0.078151992875534,0.09035551438624977,2,350705_C0000245_SEG_UNCOMP,0.76852,0.88284,1.34864,0.5139365900227171
0.2739,1.929,407.31426053602587,626.384495317421,1807.1843740140198,200.08729938121655,289.54537182890687,247.1167117922232,0.21420687771296185,0.0749136170288971,0.08211269036569936,3,350705_C0000245_SEG_UNCOMP,0.7298,0.86277,1.40743,0.15836755125199908
0.0652,1.834,31.579068727242824,104.45806370400324,204.9771690614906,19.958556570217908,45.562174556979066,20.93092183301664,0.10285822350420497,0.050204899489042124,0.1333491132081104,4,350705_C0000245_SEG_UNCOMP,0.70175,1.01111,1.28714,0.7514794600889433
0.2449,1.966,250.17734055226242,551.1954086111533,1359.0084726066534,154.4089232835587,305.9055327279752,191.27505392214348,0.1925784169320073,0.07229320865376046,0.11282996597671932,5,350705_C0000245_SEG_UNCOMP,0.7004,0.92232,1.3772799999999998,0.2163569169318832
0.2487,2.115,270.1155998074942,649.2465428932777,1523.9185316211294,160.55192500931392,323.1014479861397,199.17850263557,0.18664070335561408,0.06760557525611527,0.10423004663959808,6,350705_C0000245_SEG_UNCOMP,0.67133,0.90893,1.41974,0.20953296135550287
0.2105,1.759,246.10825035124503,460.3184382031784,1306.0568940701385,136.60881460978038,225.6757004569849,164.40719575209366,0.1996500845684019,0.061135300565169234,0.0827805286315164,1,350901_C0000049_SEG_UNCOMP,0.75947,0.90444,1.33609,0.4399365821323927
0.1213,1.3969999999999998,112.09893768886684,361.9707057441388,350.09278730967986,74.7263233076672,126.76546555116494,120.17660564607245,0.11138561076271447,0.21777718256814105,0.1393860769392553,2,350901_C0000049_SEG_UNCOMP,0.81647,1.04304,1.14049,0.3603120698231426
0.2098,1.722,290.3467161316932,458.7161445810221,1303.0667573385049,143.8184325025967,192.02730529851607,158.2178360297355,0.2146274638643528,0.0679653190584545,0.06608494613912629,3,350901_C0000049_SEG_UNCOMP,0.7788,0.88005,1.34115,0.1997322897364837
0.1448,1.809,146.92722304264714,233.98815923381,822.1665470255284,60.91366467929026,159.8618088148796,97.46176697528513,0.15034017306325842,0.06302614285885558,0.10015040904639763,4,350901_C0000049_SEG_UNCOMP,0.7517199999999999,0.88823,1.36005,0.5580701800674029
0.2601,1.7990000000000002,474.3909509272862,644.3588584703476,1886.3094649124505,209.48933537312058,308.48089835647744,283.3015870839086,0.2032857159874344,0.07797687980679009,0.07649339682052363,5,350901_C0000049_SEG_UNCOMP,0.76982,0.8453299999999999,1.38486,0.3677643501834394
0.2123,1.771,276.3622865363008,460.8336034197612,1331.26092733879,136.67976013939514,228.71563252083817,174.80305293132463,0.1946978750148772,0.0658457160888178,0.08144707709745433,6,350901_C0000049_SEG_UNCOMP,0.7582399999999999,0.8988,1.34296,0.4045941747111981
0.2875,2.209,454.3564353414692,658.638526685688,2068.2974874139827,195.2510994878653,434.81263731219633,281.7677446832178,0.2112204885802008,0.06552346567069732,0.10362801901807947,1,350902_C0000057_SEG_UNCOMP,0.68295,0.8082199999999999,1.50883,0.2489242601421816
0.3565,2.036,695.2960261059163,1036.3178851998828,2600.820022056887,321.86366897342066,557.6009581106388,452.6341644462747,0.2223608187439588,0.0862363909163694,0.1075879062178378,2,350902_C0000057_SEG_UNCOMP,0.71638,0.8252299999999999,1.45839,0.15384164781026127
0.2113,2.0340000000000003,206.28752112351086,425.977042412985,1182.3098357269855,126.69231465067078,290.98131920941063,152.77959339717876,0.20790623988735574,0.051286806333850674,0.11898376028532658,3,350902_C0000057_SEG_UNCOMP,0.67767,0.94365,1.37868,0.26966487637839043
0.2988,2.123,522.4656461742867,714.1635158427417,2202.068826639427,229.35868559545017,462.90973470944834,322.4072109608386,0.2322212646481543,0.06698528687787747,0.10289974015808667,4,350902_C0000057_SEG_UNCOMP,0.69066,0.8432799999999999,1.46606,0.30321728133482845
0.0833,1.682,71.14796212290129,132.42712902921085,369.1441356335423,36.73624638526842,72.09415196466198,53.361136182184154,0.184708471149282,0.07282471666549761,0.08379707941684415,5,350902_C0000057_SEG_UNCOMP,0.77418,0.92338,1.30244,0.7523689013211275
0.2939,1.863,579.1123231262144,939.3945776778005,1916.5045650293987,233.7870140923604,426.3550700751744,364.2368280493359,0.1817849675860194,0.09569208787838514,0.12242835286668602,6,350902_C0000057_SEG_UNCOMP,0.74838,0.8575,1.39412,0.2684276789161732
0.1288,2.011,72.97716087942042,114.49943842402409,820.8586349647612,34.46778254966282,77.16829535272764,69.80351580547233,0.14518762971772828,0.03246778651596007,0.035101923165922144,1,350903_C0000061_SEG_UNCOMP,0.7337100000000001,0.79102,1.47527,0.5536542210285648
0.0338,2.139,1.4549346072071296,1.1270218327731305,14.749956245199266,0.4205537291639251,0.8861033458734395,1.096413504701038,0.12724797966977347,0.0360065895918383,0.040400451370217916,2,350903_C0000061_SEG_UNCOMP,0.70997,0.77145,1.5185799999999998,1.5596211635120771
0.1375,2.0780000000000003,81.24101582623751,76.79506070346176,870.6011430069298,37.687452246682575,62.96540261605102,68.8004484883921,0.261040691211822,0.04908312857850965,0.031025666994106364,3,350903_C0000061_SEG_UNCOMP,0.72049,0.78247,1.49704,0.14828450421547335
0.0484,2.217,2.208741708684313,4.546306957638378,59.111354103289926,1.0646318125598118,4.830104492813015,2.8522631212395027,0.05735989399799037,0.0063385717450603965,0.06413716109887234,4,350903_C0000061_SEG_UNCOMP,0.64753,0.91693,1.43554,0.7899447834640021
0.1075,2.332,75.59611202553977,142.6745304017677,768.6358126573747,40.97954555865309,113.97193435712316,71.17429074805493,0.15102153685625286,0.0396236284741056,0.0698533934349006,5,350903_C0000061_SEG_UNCOMP,0.66781,0.77518,1.55701,0.7219699245736034
0.1701,1.997,179.44601839990517,227.91208957434947,1224.708979594226,66.73984268770018,170.00691919962338,130.08957412886136,0.16609987063036846,0.04682215904102832,0.0670324079520903,6,350903_C0000061_SEG_UNCOMP,0.7351800000000001,0.7965800000000001,1.46824,0.39786476896541423
0.3451,2.137,607.9658713392256,1044.3523764904496,2568.2861148273823,283.7950017925023,611.3243299385546,352.05005785734687,0.19187526190992046,0.06621958374799489,0.12235403976335632,1,350908_C0000201_SEG_UNCOMP,0.66506,0.91361,1.42132,0.08245601598088878
0.4001,1.882,1105.0282964745413,1091.7795512865714,3071.043990278294,440.52086250184806,647.2028323287573,640.1042520492551,0.29307749195122584,0.10854626843402096,0.10439172087613316,2,350908_C0000201_SEG_UNCOMP,0.76803,0.78617,1.4458,0.14844211162736606
0.3633,2.05,722.4543131477631,1216.9758527007025,2723.882952734263,342.80389885453883,667.815665765881,390.43711963615874,0.198724684473198,0.07064462399986632,0.1307238069546332,3,350908_C0000201_SEG_UNCOMP,0.67709,0.9351,1.38781,0.13239195373377655
0.3612,2.061,695.8609630080133,1195.9395290487034,2697.0900516112893,332.2997258759277,596.7297621741299,435.6220658924238,0.1870606470248281,0.08514440700238074,0.11720962192194576,4,350908_C0000201_SEG_UNCOMP,0.69585,0.87031,1.43385,0.18365188736861865
0.2109,1.837,234.21541437131125,398.29853811947,1114.4945803243756,130.3328809461687,253.0519527230053,164.29570217253666,0.2112690520353829,0.06608311961395287,0.12100616175139205,5,350908_C0000201_SEG_UNCOMP,0.73397,0.91802,1.34801,0.16184406288997732
0.3385,2.081,514.9002396661463,1394.5342325470926,2401.16313684037,299.2650020779768,690.0222173280797,334.98822316204473,0.1456766929645253,0.06730750819209545,0.15890721493424215,6,350908_C0000201_SEG_UNCOMP,0.65063,0.99511,1.35426,0.20580599376620531
0.1166,1.5490000000000002,193.31589711562884,257.61701750671426,520.4731159101293,83.05414650125897,71.46995412715451,57.38867212701581,0.19751356818933968,0.06085051565929892,0.07171238256778846,1,350910_C0000231_SEG_UNCOMP,0.81577,0.92042,1.26381,0.6388360696195847
0.2008,1.856,278.76161140486045,508.1614436788017,1364.936480017647,137.3790696758402,271.1028845654577,204.88941820170692,0.15585198040072726,0.07569539539503034,0.1055250371035578,2,350910_C0000231_SEG_UNCOMP,0.75758,0.83649,1.40593,0.6128137087504791
0.2304,1.924,317.10237027254595,627.0300045779409,1572.4506545980746,171.49471223308518,322.1955085235644,237.62133487789487,0.16930022455117338,0.07513437925283617,0.11068552801676836,3,350910_C0000231_SEG_UNCOMP,0.72635,0.87639,1.39726,0.4715410099692295
0.2352,1.919,312.42352876101364,576.2043974008022,1554.343389785196,197.04171366876568,364.28945890742517,222.984436978419,0.2313231251067838,0.06270391424555652,0.11168466165024978,4,350910_C0000231_SEG_UNCOMP,0.71341,0.9173,1.36929,0.4567950580614186
0.0741,1.903,33.961178523174404,95.48879359000021,396.958784235184,20.55986188576832,59.088306022184845,31.85436719402843,0.10640903775744788,0.04626310076392252,0.07032761598919747,5,350910_C0000231_SEG_UNCOMP,0.71996,0.90989,1.37015,0.8542622921790992
0.1907,1.88,247.2341017373573,387.4393153571617,1200.1262489378767,142.30762225553258,222.35675797937603,172.94499534415093,0.2434996764044181,0.0654218870313805,0.08859871178893992,6,350910_C0000231_SEG_UNCOMP,0.73846,0.87295,1.38858,0.5045910805411518
